# uart-data-probe-r01-b2026-09-13-21-30-31Z (experimental)
repeat,route,direction,pattern,length,send_ticks,reply_ticks,elapsed_us,expected_bytes,actual_bytes,errors,status
1,0,forward,2,65,0,0,1162,65,65,0,0
1,0,forward,2,255,0,0,2791,255,255,0,0
1,0,forward,2,256,0,0,2806,256,256,0,0
1,0,forward,2,257,0,0,2804,257,257,0,0
1,0,forward,2,4095,4,0,37273,4095,4095,0,0
1,0,forward,2,4096,4,0,37313,4096,4096,0,0
1,0,forward,2,4097,4,0,37290,4097,4097,0,0
1,0,forward,2,32768,34,2,294999,32768,32768,0,0
1,0,forward,2,65535,70,2,589233,65535,65535,0,0
1,0,forward,3,0,0,0,437,0,0,0,0
1,0,forward,3,1,0,0,736,1,1,0,0
1,0,forward,3,63,0,0,1172,63,63,0,0
1,0,forward,3,64,0,0,1156,64,64,0,0
1,0,forward,3,65,0,0,1162,65,65,0,0
1,0,forward,3,255,0,0,2776,255,255,0,0
1,0,forward,3,256,0,0,2791,256,256,0,0
1,0,forward,3,257,0,0,2807,257,257,0,0
1,0,forward,3,4095,4,0,37270,4095,4095,0,0
1,0,forward,3,4096,4,0,37308,4096,4096,0,0
1,0,forward,3,4097,4,0,37350,4097,4097,0,0
1,0,forward,3,32768,36,0,295347,32768,32768,0,0
1,0,forward,3,65535,70,2,589744,65535,65535,0,0
2,0,forward,0,0,0,0,545,0,0,0,0
2,0,forward,0,1,0,0,751,1,1,0,0
2,0,forward,0,63,0,0,1237,63,63,0,0
2,0,forward,0,64,0,0,1159,64,64,0,0
2,0,forward,0,65,0,0,1219,65,65,0,0
2,0,forward,0,255,0,0,2785,255,255,0,0
2,0,forward,0,256,0,0,2846,256,256,0,0
2,0,forward,0,257,0,0,2827,257,257,0,0
2,0,forward,0,4095,4,0,37388,4095,4095,0,0
2,0,forward,0,4096,4,0,37358,4096,4096,0,0
2,0,forward,0,4097,4,0,37405,4097,4097,0,0
2,0,forward,0,32768,36,0,295936,32768,32768,0,0
2,0,forward,0,65535,72,0,590997,65535,65535,0,0
2,0,forward,1,0,0,0,419,0,0,0,0
2,0,forward,1,1,0,0,652,1,1,0,0
2,0,forward,1,63,0,0,1206,63,63,0,0
2,0,forward,1,64,0,0,1157,64,64,0,0
2,0,forward,1,65,0,0,1161,65,65,0,0
2,0,forward,1,255,0,0,2799,255,255,0,0
2,0,forward,1,256,0,0,2783,256,256,0,0
2,0,forward,1,257,0,0,2788,257,257,0,0
2,0,forward,1,4095,6,0,36936,4095,4095,0,0
2,0,forward,1,4096,4,0,36981,4096,4096,0,0
2,0,forward,1,4097,4,0,36985,4097,4097,0,0
2,0,forward,1,32768,34,0,292211,32768,32768,0,0
2,0,forward,1,65535,70,2,583656,65535,65535,0,0
2,0,forward,2,0,0,0,432,0,0,0,0
2,0,forward,2,1,0,0,673,1,1,0,0
2,0,forward,2,63,0,0,1158,63,63,0,0
2,0,forward,2,64,0,0,1167,64,64,0,0
2,0,forward,2,65,0,0,1162,65,65,0,0
2,0,forward,2,255,0,0,2780,255,255,0,0
2,0,forward,2,256,0,0,2811,256,256,0,0
2,0,forward,2,257,0,0,2813,257,257,0,0
2,0,forward,2,4095,4,0,37277,4095,4095,0,0
2,0,forward,2,4096,4,0,37299,4096,4096,0,0
2,0,forward,2,4097,4,2,37337,4097,4097,0,0
2,0,forward,2,32768,36,0,294992,32768,32768,0,0
2,0,forward,2,65535,72,2,589141,65535,65535,0,0
2,0,forward,3,0,0,0,501,0,0,0,0
2,0,forward,3,1,0,0,758,1,1,0,0
2,0,forward,3,63,0,0,1193,63,63,0,0
2,0,forward,3,64,0,0,1161,64,64,0,0
2,0,forward,3,65,0,0,1160,65,65,0,0
2,0,forward,3,255,0,0,2795,255,255,0,0
2,0,forward,3,256,0,0,2832,256,256,0,0
2,0,forward,3,257,0,0,2802,257,257,0,0
2,0,forward,3,4095,4,2,37342,4095,4095,0,0
2,0,forward,3,4096,4,0,37327,4096,4096,0,0
2,0,forward,3,4097,4,2,37347,4097,4097,0,0
2,0,forward,3,32768,34,2,295185,32768,32768,0,0
2,0,forward,3,65535,72,0,589656,65535,65535,0,0
0,1,forward,0,0,0,0,1828,0,0,0,0
0,1,forward,0,1,0,0,2103,1,1,0,0
0,1,forward,0,63,0,0,2999,63,63,0,0
0,1,forward,0,64,0,0,3000,64,64,0,0
0,1,forward,0,65,0,0,2999,65,65,0,0
0,1,forward,0,255,0,0,4997,255,255,0,0
0,1,forward,0,256,0,0,4999,256,256,0,0
0,1,forward,0,257,0,0,4998,257,257,0,0
0,1,forward,0,4095,4,0,39037,4095,4095,0,0
0,1,forward,0,4096,4,0,39037,4096,4096,0,0
0,1,forward,0,4097,6,0,39038,4097,4097,0,0
0,1,forward,0,32768,36,0,296143,32768,32768,0,0
0,1,forward,0,65535,70,2,590059,65535,65535,0,0
0,1,forward,1,0,0,2,1897,0,0,0,0
0,1,forward,1,1,0,0,2057,1,1,0,0
0,1,forward,1,63,0,0,2999,63,63,0,0
0,1,forward,1,64,0,0,2999,64,64,0,0
0,1,forward,1,65,0,0,2999,65,65,0,0
0,1,forward,1,255,0,0,4004,255,255,0,0
0,1,forward,1,256,0,0,4015,256,256,0,0
0,1,forward,1,257,0,0,4014,257,257,0,0
0,1,forward,1,4095,4,0,39043,4095,4095,0,0
0,1,forward,1,4096,4,0,39037,4096,4096,0,0
0,1,forward,1,4097,4,0,39038,4097,4097,0,0
0,1,forward,1,32768,36,0,294095,32768,32768,0,0
0,1,forward,1,65535,70,2,586052,65535,65535,0,0
0,1,forward,2,0,0,0,1889,0,0,0,0
0,1,forward,2,1,0,0,2091,1,1,0,0
0,1,forward,2,63,0,0,2996,63,63,0,0
0,1,forward,2,64,0,0,2999,64,64,0,0
0,1,forward,2,65,0,0,2998,65,65,0,0
0,1,forward,2,255,0,0,4013,255,255,0,0
0,1,forward,2,256,0,0,4997,256,256,0,0
0,1,forward,2,257,0,0,4997,257,257,0,0
0,1,forward,2,4095,6,0,39043,4095,4095,0,0
0,1,forward,2,4096,4,0,39038,4096,4096,0,0
0,1,forward,2,4097,4,0,39038,4097,4097,0,0
0,1,forward,2,32768,34,2,296034,32768,32768,0,0
0,1,forward,2,65535,70,2,590127,65535,65535,0,0
0,1,forward,3,0,0,2,1878,0,0,0,0
0,1,forward,3,1,0,0,2073,1,1,0,0
0,1,forward,3,63,0,0,3000,63,63,0,0
0,1,forward,3,64,0,0,3000,64,64,0,0
0,1,forward,3,65,0,2,3000,65,65,0,0
0,1,forward,3,255,0,0,4014,255,255,0,0
0,1,forward,3,256,0,0,4998,256,256,0,0
0,1,forward,3,257,0,0,4998,257,257,0,0
0,1,forward,3,4095,4,0,39026,4095,4095,0,0
0,1,forward,3,4096,6,0,39036,4096,4096,0,0
0,1,forward,3,4097,4,0,39035,4097,4097,0,0
0,1,forward,3,32768,34,2,296034,32768,32768,0,0
0,1,forward,3,65535,72,0,590111,65535,65535,0,0
1,1,forward,0,0,0,0,1873,0,0,0,0
1,1,forward,0,1,0,2,2062,1,1,0,0
1,1,forward,0,63,0,0,2999,63,63,0,0
1,1,forward,0,64,0,0,2999,64,64,0,0
1,1,forward,0,65,0,0,2999,65,65,0,0
1,1,forward,0,255,0,0,4014,255,255,0,0
1,1,forward,0,256,0,2,4978,256,256,0,0
1,1,forward,0,257,2,0,4997,257,257,0,0
1,1,forward,0,4095,4,2,39036,4095,4095,0,0
1,1,forward,0,4096,4,0,39038,4096,4096,0,0
1,1,forward,0,4097,4,0,39037,4097,4097,0,0
1,1,forward,0,32768,34,0,296022,32768,32768,0,0
1,1,forward,0,65535,70,0,590141,65535,65535,0,0
1,1,forward,1,0,0,0,1877,0,0,0,0
1,1,forward,1,1,0,0,2069,1,1,0,0
1,1,forward,1,63,0,2,2998,63,63,0,0
1,1,forward,1,64,0,2,2999,64,64,0,0
1,1,forward,1,65,0,0,2999,65,65,0,0
1,1,forward,1,255,0,0,4013,255,255,0,0
1,1,forward,1,256,0,2,4013,256,256,0,0
1,1,forward,1,257,2,0,4997,257,257,0,0
1,1,forward,1,4095,6,0,39037,4095,4095,0,0
1,1,forward,1,4096,6,0,39037,4096,4096,0,0
1,1,forward,1,4097,6,0,39038,4097,4097,0,0
1,1,forward,1,32768,36,0,294031,32768,32768,0,0
1,1,forward,1,65535,70,0,586123,65535,65535,0,0
1,1,forward,2,0,0,0,1876,0,0,0,0
1,1,forward,2,1,0,0,2067,1,1,0,0
1,1,forward,2,63,0,2,2999,63,63,0,0
1,1,forward,2,64,0,0,2999,64,64,0,0
1,1,forward,2,65,0,0,2999,65,65,0,0
1,1,forward,2,255,0,0,4015,255,255,0,0
1,1,forward,2,256,2,0,4996,256,256,0,0
1,1,forward,2,257,0,0,4998,257,257,0,0
1,1,forward,2,4095,4,0,39044,4095,4095,0,0
1,1,forward,2,4096,4,2,39038,4096,4096,0,0
1,1,forward,2,4097,6,0,39038,4097,4097,0,0
1,1,forward,2,32768,36,0,296044,32768,32768,0,0
1,1,forward,2,65535,70,0,590042,65535,65535,0,0
1,1,forward,3,0,0,0,1883,0,0,0,0
1,1,forward,3,1,0,0,2060,1,1,0,0
1,1,forward,3,63,0,0,3000,63,63,0,0
1,1,forward,3,64,0,0,3000,64,64,0,0
1,1,forward,3,65,0,0,3001,65,65,0,0
1,1,forward,3,255,0,0,4014,255,255,0,0
1,1,forward,3,256,0,0,4997,256,256,0,0
1,1,forward,3,257,0,0,4996,257,257,0,0
1,1,forward,3,4095,6,0,39025,4095,4095,0,0
1,1,forward,3,4096,4,0,39036,4096,4096,0,0
1,1,forward,3,4097,4,0,39038,4097,4097,0,0
1,1,forward,3,32768,36,0,296026,32768,32768,0,0
1,1,forward,3,65535,70,2,590093,65535,65535,0,0
2,1,forward,0,0,0,0,1871,0,0,0,0
2,1,forward,0,1,0,0,2120,1,1,0,0
2,1,forward,0,63,0,0,2997,63,63,0,0
2,1,forward,0,64,0,0,2999,64,64,0,0
2,1,forward,0,65,0,0,2999,65,65,0,0
2,1,forward,0,255,0,0,4014,255,255,0,0
2,1,forward,0,256,0,0,4014,256,256,0,0
2,1,forward,0,257,0,0,4998,257,257,0,0
2,1,forward,0,4095,4,0,39038,4095,4095,0,0
2,1,forward,0,4096,6,0,39038,4096,4096,0,0
2,1,forward,0,4097,4,2,39037,4097,4097,0,0
2,1,forward,0,32768,36,0,296038,32768,32768,0,0
2,1,forward,0,65535,70,2,590154,65535,65535,0,0
2,1,forward,1,0,0,0,1872,0,0,0,0
2,1,forward,1,1,0,0,2066,1,1,0,0
2,1,forward,1,63,0,0,2999,63,63,0,0
2,1,forward,1,64,0,0,2999,64,64,0,0
2,1,forward,1,65,0,0,2998,65,65,0,0
2,1,forward,1,255,0,0,4001,255,255,0,0
2,1,forward,1,256,0,0,4014,256,256,0,0
2,1,forward,1,257,0,0,4998,257,257,0,0
2,1,forward,1,4095,4,0,39037,4095,4095,0,0
2,1,forward,1,4096,4,0,39039,4096,4096,0,0
2,1,forward,1,4097,4,0,39073,4097,4097,0,0
2,1,forward,1,32768,34,2,294038,32768,32768,0,0
2,1,forward,1,65535,70,0,586139,65535,65535,0,0
2,1,forward,2,0,0,0,1882,0,0,0,0
2,1,forward,2,1,0,0,2075,1,1,0,0
2,1,forward,2,63,0,0,2999,63,63,0,0
2,1,forward,2,64,0,0,2999,64,64,0,0
2,1,forward,2,65,0,0,2999,65,65,0,0
2,1,forward,2,255,0,0,4014,255,255,0,0
2,1,forward,2,256,0,0,4997,256,256,0,0
2,1,forward,2,257,0,0,4998,257,257,0,0
2,1,forward,2,4095,4,2,39045,4095,4095,0,0
2,1,forward,2,4096,4,0,39038,4096,4096,0,0
2,1,forward,2,4097,4,0,39023,4097,4097,0,0
2,1,forward,2,32768,34,2,296041,32768,32768,0,0
2,1,forward,2,65535,70,2,590032,65535,65535,0,0
2,1,forward,3,0,0,0,1884,0,0,0,0
2,1,forward,3,1,0,0,2050,1,1,0,0
2,1,forward,3,63,0,0,3001,63,63,0,0
2,1,forward,3,64,0,0,3001,64,64,0,0
2,1,forward,3,65,0,2,3000,65,65,0,0
2,1,forward,3,255,0,0,4013,255,255,0,0
2,1,forward,3,256,0,0,4015,256,256,0,0
2,1,forward,3,257,0,0,4997,257,257,0,0
2,1,forward,3,4095,4,0,39041,4095,4095,0,0
2,1,forward,3,4096,4,2,39038,4096,4096,0,0
2,1,forward,3,4097,4,0,39038,4097,4097,0,0
2,1,forward,3,32768,34,0,296026,32768,32768,0,0
2,1,forward,3,65535,70,2,589052,65535,65535,0,0
0,0,reverse,3,1,0,0,318,8,8,0,0
0,0,reverse,3,8,0,0,2676,64,64,0,0
0,0,reverse,3,64,0,4,21201,512,512,0,0
0,0,reverse,3,256,0,10,84952,2048,2048,0,0
1,0,reverse,3,1,0,0,310,8,8,0,0
1,0,reverse,3,8,0,0,2696,64,64,0,0
1,0,reverse,3,64,0,2,21261,512,512,0,0
1,0,reverse,3,256,0,12,84949,2048,2048,0,0
2,0,reverse,3,1,0,0,312,8,8,0,0
2,0,reverse,3,8,0,0,2693,64,64,0,0
2,0,reverse,3,64,0,2,21227,512,512,0,0
2,0,reverse,3,256,0,10,84931,2048,2048,0,0
0,1,reverse,3,1,0,0,16,8,8,0,0
0,1,reverse,3,8,0,0,21,64,64,0,0
0,1,reverse,3,64,0,2,151,512,512,0,0
0,1,reverse,3,256,0,10,597,2048,2048,0,0
1,1,reverse,3,1,0,0,4,8,8,0,0
1,1,reverse,3,8,0,2,23,64,64,0,0
1,1,reverse,3,64,0,4,151,512,512,0,0
1,1,reverse,3,256,0,12,597,2048,2048,0,0
2,1,reverse,3,1,0,0,4,8,8,0,0
2,1,reverse,3,8,0,0,20,64,64,0,0
2,1,reverse,3,64,0,2,150,512,512,0,0
2,1,reverse,3,256,0,10,606,2048,2048,0,0
# terminal,status=0,saved=336,recovery=0
