# uart-data-probe-r01-b2026-09-13-21-30-31Z (experimental)
repeat,route,direction,pattern,length,send_ticks,reply_ticks,elapsed_us,expected_bytes,actual_bytes,errors,status
0,1,forward,1,65535,252,2,2101120,65535,65535,0,0
0,1,forward,2,0,0,0,1853,0,0,0,0
0,1,forward,2,1,0,0,2096,1,1,0,0
0,1,forward,2,63,0,0,4161,63,63,0,0
0,1,forward,2,64,0,0,4185,64,64,0,0
0,1,forward,2,65,0,0,5015,65,65,0,0
0,1,forward,2,255,2,0,11039,255,255,0,0
0,1,forward,2,256,0,0,11026,256,256,0,0
0,1,forward,2,257,2,0,10931,257,257,0,0
0,1,forward,2,4095,16,0,134033,4095,4095,0,0
0,1,forward,2,4096,16,0,134027,4096,4096,0,0
0,1,forward,2,4097,16,0,134028,4097,4097,0,0
0,1,forward,2,32768,126,0,1052041,32768,32768,0,0
0,1,forward,2,65535,252,0,2101035,65535,65535,0,0
0,1,forward,3,0,0,0,1875,0,0,0,0
0,1,forward,3,1,0,0,2100,1,1,0,0
0,1,forward,3,63,0,0,4162,63,63,0,0
0,1,forward,3,64,0,0,4196,64,64,0,0
0,1,forward,3,65,0,2,5015,65,65,0,0
0,1,forward,3,255,2,0,10950,255,255,0,0
0,1,forward,3,256,2,0,11013,256,256,0,0
0,1,forward,3,257,0,0,10936,257,257,0,0
0,1,forward,3,4095,16,0,133865,4095,4095,0,0
0,1,forward,3,4096,16,0,134034,4096,4096,0,0
0,1,forward,3,4097,14,2,134059,4097,4097,0,0
0,1,forward,3,32768,126,0,1052026,32768,32768,0,0
0,1,forward,3,65535,252,0,2101045,65535,65535,0,0
1,1,forward,0,0,0,0,1865,0,0,0,0
1,1,forward,0,1,0,0,2096,1,1,0,0
1,1,forward,0,63,0,0,4165,63,63,0,0
1,1,forward,0,64,0,0,4202,64,64,0,0
1,1,forward,0,65,2,0,5026,65,65,0,0
1,1,forward,0,255,0,0,11026,255,255,0,0
1,1,forward,0,256,2,0,11028,256,256,0,0
1,1,forward,0,257,0,0,11026,257,257,0,0
1,1,forward,0,4095,14,2,134034,4095,4095,0,0
1,1,forward,0,4096,16,0,134028,4096,4096,0,0
1,1,forward,0,4097,14,2,134029,4097,4097,0,0
1,1,forward,0,32768,126,0,1052027,32768,32768,0,0
1,1,forward,0,65535,252,0,2101057,65535,65535,0,0
1,1,forward,1,0,0,2,1891,0,0,0,0
1,1,forward,1,1,0,0,2094,1,1,0,0
1,1,forward,1,63,0,0,4155,63,63,0,0
1,1,forward,1,64,0,0,4185,64,64,0,0
1,1,forward,1,65,0,0,5013,65,65,0,0
1,1,forward,1,255,2,0,11040,255,255,0,0
1,1,forward,1,256,0,0,10931,256,256,0,0
1,1,forward,1,257,2,0,11029,257,257,0,0
1,1,forward,1,4095,16,0,134032,4095,4095,0,0
1,1,forward,1,4096,16,0,134059,4096,4096,0,0
1,1,forward,1,4097,16,0,134027,4097,4097,0,0
1,1,forward,1,32768,126,0,1052036,32768,32768,0,0
1,1,forward,1,65535,252,2,2101054,65535,65535,0,0
1,1,forward,2,0,0,2,1892,0,0,0,0
1,1,forward,2,1,0,0,2103,1,1,0,0
1,1,forward,2,63,0,0,4155,63,63,0,0
1,1,forward,2,64,0,0,4192,64,64,0,0
1,1,forward,2,65,0,0,4916,65,65,0,0
1,1,forward,2,255,2,0,11037,255,255,0,0
1,1,forward,2,256,0,0,11028,256,256,0,0
1,1,forward,2,257,2,0,11027,257,257,0,0
1,1,forward,2,4095,16,0,134034,4095,4095,0,0
1,1,forward,2,4096,16,0,134028,4096,4096,0,0
1,1,forward,2,4097,16,0,134027,4097,4097,0,0
1,1,forward,2,32768,126,0,1052034,32768,32768,0,0
1,1,forward,2,65535,250,2,2101136,65535,65535,0,0
1,1,forward,3,0,0,2,1855,0,0,0,0
1,1,forward,3,1,0,0,2102,1,1,0,0
1,1,forward,3,63,0,0,4160,63,63,0,0
1,1,forward,3,64,0,2,4131,64,64,0,0
1,1,forward,3,65,2,0,5029,65,65,0,0
1,1,forward,3,255,2,0,10926,255,255,0,0
1,1,forward,3,256,0,0,10856,256,256,0,0
1,1,forward,3,257,0,2,11027,257,257,0,0
1,1,forward,3,4095,16,0,134028,4095,4095,0,0
1,1,forward,3,4096,16,0,134034,4096,4096,0,0
1,1,forward,3,4097,16,0,134031,4097,4097,0,0
1,1,forward,3,32768,126,0,1052091,32768,32768,0,0
1,1,forward,3,65535,252,2,2101118,65535,65535,0,0
2,1,forward,0,0,0,2,1860,0,0,0,0
2,1,forward,0,1,0,0,2104,1,1,0,0
2,1,forward,0,63,0,0,4161,63,63,0,0
2,1,forward,0,64,0,0,4192,64,64,0,0
2,1,forward,0,65,0,0,5014,65,65,0,0
2,1,forward,0,255,0,2,11037,255,255,0,0
2,1,forward,0,256,2,0,11027,256,256,0,0
2,1,forward,0,257,0,2,11027,257,257,0,0
2,1,forward,0,4095,16,0,134035,4095,4095,0,0
2,1,forward,0,4096,16,2,134026,4096,4096,0,0
2,1,forward,0,4097,16,0,134026,4097,4097,0,0
2,1,forward,0,32768,126,0,1052095,32768,32768,0,0
2,1,forward,0,65535,252,0,2101038,65535,65535,0,0
2,1,forward,1,0,0,0,1873,0,0,0,0
2,1,forward,1,1,0,0,2101,1,1,0,0
2,1,forward,1,63,0,0,4156,63,63,0,0
2,1,forward,1,64,0,0,4184,64,64,0,0
2,1,forward,1,65,2,0,5013,65,65,0,0
2,1,forward,1,255,0,0,11029,255,255,0,0
2,1,forward,1,256,2,0,11028,256,256,0,0
2,1,forward,1,257,0,0,11029,257,257,0,0
2,1,forward,1,4095,16,0,134032,4095,4095,0,0
2,1,forward,1,4096,16,0,134028,4096,4096,0,0
2,1,forward,1,4097,16,0,134027,4097,4097,0,0
2,1,forward,1,32768,126,0,1052089,32768,32768,0,0
2,1,forward,1,65535,252,0,2101049,65535,65535,0,0
2,1,forward,2,0,0,0,1878,0,0,0,0
2,1,forward,2,1,0,0,2105,1,1,0,0
2,1,forward,2,63,2,0,4163,63,63,0,0
2,1,forward,2,64,2,0,4197,64,64,0,0
2,1,forward,2,65,0,2,5013,65,65,0,0
2,1,forward,2,255,0,0,10980,255,255,0,0
2,1,forward,2,256,2,0,11029,256,256,0,0
2,1,forward,2,257,0,0,10891,257,257,0,0
2,1,forward,2,4095,16,0,134033,4095,4095,0,0
2,1,forward,2,4096,16,0,134030,4096,4096,0,0
2,1,forward,2,4097,16,0,134030,4097,4097,0,0
2,1,forward,2,32768,126,0,1052110,32768,32768,0,0
2,1,forward,2,65535,252,0,2101054,65535,65535,0,0
2,1,forward,3,0,0,0,1883,0,0,0,0
2,1,forward,3,1,0,0,2100,1,1,0,0
2,1,forward,3,63,2,0,4165,63,63,0,0
2,1,forward,3,64,2,0,4202,64,64,0,0
2,1,forward,3,65,0,0,5015,65,65,0,0
2,1,forward,3,255,0,0,10954,255,255,0,0
2,1,forward,3,256,0,0,11019,256,256,0,0
2,1,forward,3,257,2,0,10937,257,257,0,0
2,1,forward,3,4095,16,0,133915,4095,4095,0,0
2,1,forward,3,4096,16,0,134037,4096,4096,0,0
2,1,forward,3,4097,16,0,134031,4097,4097,0,0
2,1,forward,3,32768,126,0,1052036,32768,32768,0,0
2,1,forward,3,65535,252,0,2101107,65535,65535,0,0
0,0,reverse,3,1,0,0,328,8,8,0,0
0,0,reverse,3,8,0,0,2701,64,64,0,0
0,0,reverse,3,64,0,2,21203,512,512,0,0
0,0,reverse,3,256,0,12,84971,2048,2048,0,0
1,0,reverse,3,1,0,0,318,8,8,0,0
1,0,reverse,3,8,0,0,2600,64,64,0,0
1,0,reverse,3,64,0,2,21270,512,512,0,0
1,0,reverse,3,256,0,10,84945,2048,2048,0,0
2,0,reverse,3,1,0,0,383,8,8,0,0
2,0,reverse,3,8,0,0,2703,64,64,0,0
2,0,reverse,3,64,0,4,21338,512,512,0,0
2,0,reverse,3,256,0,10,84955,2048,2048,0,0
0,1,reverse,3,1,0,0,11,8,8,0,0
0,1,reverse,3,8,0,0,24,64,64,0,0
0,1,reverse,3,64,0,4,148,512,512,0,0
0,1,reverse,3,256,0,14,591,2048,2048,0,0
1,1,reverse,3,1,0,0,4,8,8,0,0
1,1,reverse,3,8,0,0,20,64,64,0,0
1,1,reverse,3,64,0,2,143,512,512,0,0
1,1,reverse,3,256,0,14,594,2048,2048,0,0
2,1,reverse,3,1,0,0,3,8,8,0,0
2,1,reverse,3,8,0,0,19,64,64,0,0
2,1,reverse,3,64,0,4,148,512,512,0,0
2,1,reverse,3,256,0,12,587,2048,2048,0,0
# terminal,status=0,saved=336,recovery=0
