# uart-data-probe-r01-b2026-09-13-21-30-31Z (experimental)
repeat,route,direction,pattern,length,send_ticks,reply_ticks,elapsed_us,expected_bytes,actual_bytes,errors,status
1,0,forward,2,65535,70,2,589307,65535,65535,0,0
1,0,forward,3,0,0,0,434,0,0,0,0
1,0,forward,3,1,0,0,727,1,1,0,0
1,0,forward,3,63,0,0,1165,63,63,0,0
1,0,forward,3,64,0,0,1200,64,64,0,0
1,0,forward,3,65,0,0,1161,65,65,0,0
1,0,forward,3,255,0,0,2786,255,255,0,0
1,0,forward,3,256,2,0,2807,256,256,0,0
1,0,forward,3,257,2,0,2819,257,257,0,0
1,0,forward,3,4095,4,0,37342,4095,4095,0,0
1,0,forward,3,4096,4,0,37322,4096,4096,0,0
1,0,forward,3,4097,4,2,37295,4097,4097,0,0
1,0,forward,3,32768,34,2,295232,32768,32768,0,0
1,0,forward,3,65535,70,2,589663,65535,65535,0,0
2,0,forward,0,0,0,0,465,0,0,0,0
2,0,forward,0,1,0,0,767,1,1,0,0
2,0,forward,0,63,0,0,1189,63,63,0,0
2,0,forward,0,64,0,0,1164,64,64,0,0
2,0,forward,0,65,0,0,1168,65,65,0,0
2,0,forward,0,255,0,0,2794,255,255,0,0
2,0,forward,0,256,0,0,2819,256,256,0,0
2,0,forward,0,257,0,0,2811,257,257,0,0
2,0,forward,0,4095,4,0,37424,4095,4095,0,0
2,0,forward,0,4096,4,0,37475,4096,4096,0,0
2,0,forward,0,4097,4,0,37412,4097,4097,0,0
2,0,forward,0,32768,36,0,296074,32768,32768,0,0
2,0,forward,0,65535,70,2,591095,65535,65535,0,0
2,0,forward,1,0,0,0,444,0,0,0,0
2,0,forward,1,1,0,0,749,1,1,0,0
2,0,forward,1,63,0,0,1190,63,63,0,0
2,0,forward,1,64,0,0,1244,64,64,0,0
2,0,forward,1,65,2,0,1157,65,65,0,0
2,0,forward,1,255,2,0,2778,255,255,0,0
2,0,forward,1,256,0,0,2797,256,256,0,0
2,0,forward,1,257,0,0,2778,257,257,0,0
2,0,forward,1,4095,4,0,36975,4095,4095,0,0
2,0,forward,1,4096,6,0,36958,4096,4096,0,0
2,0,forward,1,4097,6,0,36977,4097,4097,0,0
2,0,forward,1,32768,36,0,292428,32768,32768,0,0
2,0,forward,1,65535,70,2,583792,65535,65535,0,0
2,0,forward,2,0,0,0,444,0,0,0,0
2,0,forward,2,1,0,0,675,1,1,0,0
2,0,forward,2,63,0,0,1162,63,63,0,0
2,0,forward,2,64,0,0,1158,64,64,0,0
2,0,forward,2,65,0,0,1163,65,65,0,0
2,0,forward,2,255,2,0,2805,255,255,0,0
2,0,forward,2,256,0,0,2791,256,256,0,0
2,0,forward,2,257,0,0,2818,257,257,0,0
2,0,forward,2,4095,4,0,37277,4095,4095,0,0
2,0,forward,2,4096,4,0,37310,4096,4096,0,0
2,0,forward,2,4097,6,0,37344,4097,4097,0,0
2,0,forward,2,32768,36,0,295081,32768,32768,0,0
2,0,forward,2,65535,70,2,589333,65535,65535,0,0
2,0,forward,3,0,0,0,429,0,0,0,0
2,0,forward,3,1,0,0,755,1,1,0,0
2,0,forward,3,63,0,0,1154,63,63,0,0
2,0,forward,3,64,0,0,1156,64,64,0,0
2,0,forward,3,65,0,0,1157,65,65,0,0
2,0,forward,3,255,2,0,2796,255,255,0,0
2,0,forward,3,256,0,2,2833,256,256,0,0
2,0,forward,3,257,0,0,2808,257,257,0,0
2,0,forward,3,4095,4,0,37304,4095,4095,0,0
2,0,forward,3,4096,6,0,37296,4096,4096,0,0
2,0,forward,3,4097,4,0,37327,4097,4097,0,0
2,0,forward,3,32768,34,2,295301,32768,32768,0,0
2,0,forward,3,65535,70,2,589733,65535,65535,0,0
0,1,forward,0,0,0,0,1894,0,0,0,0
0,1,forward,0,1,0,0,2124,1,1,0,0
0,1,forward,0,63,0,0,2997,63,63,0,0
0,1,forward,0,64,0,0,3010,64,64,0,0
0,1,forward,0,65,0,0,3996,65,65,0,0
0,1,forward,0,255,0,0,6997,255,255,0,0
0,1,forward,0,256,0,0,7000,256,256,0,0
0,1,forward,0,257,0,0,6998,257,257,0,0
0,1,forward,0,4095,8,0,69037,4095,4095,0,0
0,1,forward,0,4096,8,2,69038,4096,4096,0,0
0,1,forward,0,4097,8,0,69037,4097,4097,0,0
0,1,forward,0,32768,64,0,536045,32768,32768,0,0
0,1,forward,0,65535,128,0,1070137,65535,65535,0,0
0,1,forward,1,0,0,0,1859,0,0,0,0
0,1,forward,1,1,0,0,2076,1,1,0,0
0,1,forward,1,63,0,0,3000,63,63,0,0
0,1,forward,1,64,0,0,2999,64,64,0,0
0,1,forward,1,65,2,0,3997,65,65,0,0
0,1,forward,1,255,0,0,6998,255,255,0,0
0,1,forward,1,256,0,2,6998,256,256,0,0
0,1,forward,1,257,0,0,6993,257,257,0,0
0,1,forward,1,4095,8,0,69041,4095,4095,0,0
0,1,forward,1,4096,8,0,69037,4096,4096,0,0
0,1,forward,1,4097,8,0,69037,4097,4097,0,0
0,1,forward,1,32768,64,0,536043,32768,32768,0,0
0,1,forward,1,65535,128,0,1070048,65535,65535,0,0
0,1,forward,2,0,0,0,1908,0,0,0,0
0,1,forward,2,1,0,0,2056,1,1,0,0
0,1,forward,2,63,0,0,2998,63,63,0,0
0,1,forward,2,64,0,2,3997,64,64,0,0
0,1,forward,2,65,0,0,3997,65,65,0,0
0,1,forward,2,255,0,2,6995,255,255,0,0
0,1,forward,2,256,0,0,6998,256,256,0,0
0,1,forward,2,257,2,0,6993,257,257,0,0
0,1,forward,2,4095,8,0,69047,4095,4095,0,0
0,1,forward,2,4096,8,0,69043,4096,4096,0,0
0,1,forward,2,4097,8,2,69037,4097,4097,0,0
0,1,forward,2,32768,64,2,536044,32768,32768,0,0
0,1,forward,2,65535,128,2,1070065,65535,65535,0,0
0,1,forward,3,0,0,0,1899,0,0,0,0
0,1,forward,3,1,0,0,2049,1,1,0,0
0,1,forward,3,63,0,0,3001,63,63,0,0
0,1,forward,3,64,0,2,3001,64,64,0,0
0,1,forward,3,65,0,0,3994,65,65,0,0
0,1,forward,3,255,0,0,6998,255,255,0,0
0,1,forward,3,256,0,0,6997,256,256,0,0
0,1,forward,3,257,2,0,6994,257,257,0,0
0,1,forward,3,4095,8,0,69043,4095,4095,0,0
0,1,forward,3,4096,8,0,69038,4096,4096,0,0
0,1,forward,3,4097,8,0,69037,4097,4097,0,0
0,1,forward,3,32768,64,2,536049,32768,32768,0,0
0,1,forward,3,65535,128,0,1069982,65535,65535,0,0
1,1,forward,0,0,0,0,1878,0,0,0,0
1,1,forward,0,1,0,0,2055,1,1,0,0
1,1,forward,0,63,0,0,2998,63,63,0,0
1,1,forward,0,64,0,0,2997,64,64,0,0
1,1,forward,0,65,0,2,3995,65,65,0,0
1,1,forward,0,255,0,0,6997,255,255,0,0
1,1,forward,0,256,0,2,7055,256,256,0,0
1,1,forward,0,257,0,0,6992,257,257,0,0
1,1,forward,0,4095,8,0,69049,4095,4095,0,0
1,1,forward,0,4096,8,0,69037,4096,4096,0,0
1,1,forward,0,4097,8,0,69038,4097,4097,0,0
1,1,forward,0,32768,64,0,536040,32768,32768,0,0
1,1,forward,0,65535,128,0,1070059,65535,65535,0,0
1,1,forward,1,0,0,0,1901,0,0,0,0
1,1,forward,1,1,0,0,2051,1,1,0,0
1,1,forward,1,63,0,0,2999,63,63,0,0
1,1,forward,1,64,0,2,3000,64,64,0,0
1,1,forward,1,65,0,0,3996,65,65,0,0
1,1,forward,1,255,0,0,6998,255,255,0,0
1,1,forward,1,256,2,0,6998,256,256,0,0
1,1,forward,1,257,0,0,6994,257,257,0,0
1,1,forward,1,4095,8,0,69036,4095,4095,0,0
1,1,forward,1,4096,8,0,69038,4096,4096,0,0
1,1,forward,1,4097,8,0,69040,4097,4097,0,0
1,1,forward,1,32768,64,0,536036,32768,32768,0,0
1,1,forward,1,65535,128,0,1070064,65535,65535,0,0
1,1,forward,2,0,0,2,1903,0,0,0,0
1,1,forward,2,1,0,2,2053,1,1,0,0
1,1,forward,2,63,0,0,2999,63,63,0,0
1,1,forward,2,64,0,0,3010,64,64,0,0
1,1,forward,2,65,0,0,3996,65,65,0,0
1,1,forward,2,255,2,0,7000,255,255,0,0
1,1,forward,2,256,0,0,6997,256,256,0,0
1,1,forward,2,257,2,0,6998,257,257,0,0
1,1,forward,2,4095,8,0,69038,4095,4095,0,0
1,1,forward,2,4096,8,0,69044,4096,4096,0,0
1,1,forward,2,4097,8,0,69036,4097,4097,0,0
1,1,forward,2,32768,66,0,536045,32768,32768,0,0
1,1,forward,2,65535,130,0,1070053,65535,65535,0,0
1,1,forward,3,0,0,0,1892,0,0,0,0
1,1,forward,3,1,0,0,2050,1,1,0,0
1,1,forward,3,63,0,0,2999,63,63,0,0
1,1,forward,3,64,2,0,3013,64,64,0,0
1,1,forward,3,65,0,0,3997,65,65,0,0
1,1,forward,3,255,0,0,6998,255,255,0,0
1,1,forward,3,256,0,2,6997,256,256,0,0
1,1,forward,3,257,2,0,6993,257,257,0,0
1,1,forward,3,4095,10,0,69044,4095,4095,0,0
1,1,forward,3,4096,8,0,69037,4096,4096,0,0
1,1,forward,3,4097,8,0,69038,4097,4097,0,0
1,1,forward,3,32768,64,0,536044,32768,32768,0,0
1,1,forward,3,65535,128,0,1070033,65535,65535,0,0
2,1,forward,0,0,0,0,1876,0,0,0,0
2,1,forward,0,1,0,0,2052,1,1,0,0
2,1,forward,0,63,2,0,3000,63,63,0,0
2,1,forward,0,64,0,0,2997,64,64,0,0
2,1,forward,0,65,0,0,3996,65,65,0,0
2,1,forward,0,255,0,0,6998,255,255,0,0
2,1,forward,0,256,2,0,6997,256,256,0,0
2,1,forward,0,257,0,0,6993,257,257,0,0
2,1,forward,0,4095,8,0,69050,4095,4095,0,0
2,1,forward,0,4096,8,0,69032,4096,4096,0,0
2,1,forward,0,4097,8,0,69037,4097,4097,0,0
2,1,forward,0,32768,64,2,536043,32768,32768,0,0
2,1,forward,0,65535,128,0,1070064,65535,65535,0,0
2,1,forward,1,0,0,0,1900,0,0,0,0
2,1,forward,1,1,0,0,2049,1,1,0,0
2,1,forward,1,63,0,0,3000,63,63,0,0
2,1,forward,1,64,0,0,2998,64,64,0,0
2,1,forward,1,65,0,0,3996,65,65,0,0
2,1,forward,1,255,0,0,6943,255,255,0,0
2,1,forward,1,256,0,0,6998,256,256,0,0
2,1,forward,1,257,0,0,6998,257,257,0,0
2,1,forward,1,4095,8,0,69038,4095,4095,0,0
2,1,forward,1,4096,8,0,69036,4096,4096,0,0
2,1,forward,1,4097,8,0,69038,4097,4097,0,0
2,1,forward,1,32768,64,2,536015,32768,32768,0,0
2,1,forward,1,65535,128,2,1070083,65535,65535,0,0
2,1,forward,2,0,0,0,1884,0,0,0,0
2,1,forward,2,1,0,0,2057,1,1,0,0
2,1,forward,2,63,0,0,2999,63,63,0,0
2,1,forward,2,64,0,0,2998,64,64,0,0
2,1,forward,2,65,0,0,3997,65,65,0,0
2,1,forward,2,255,2,0,6999,255,255,0,0
2,1,forward,2,256,0,0,6998,256,256,0,0
2,1,forward,2,257,0,0,6994,257,257,0,0
2,1,forward,2,4095,8,0,69049,4095,4095,0,0
2,1,forward,2,4096,8,2,69045,4096,4096,0,0
2,1,forward,2,4097,8,0,68981,4097,4097,0,0
2,1,forward,2,32768,64,0,536110,32768,32768,0,0
2,1,forward,2,65535,128,0,1070064,65535,65535,0,0
2,1,forward,3,0,0,0,1899,0,0,0,0
2,1,forward,3,1,0,0,2048,1,1,0,0
2,1,forward,3,63,0,0,3001,63,63,0,0
2,1,forward,3,64,0,0,3012,64,64,0,0
2,1,forward,3,65,0,0,3997,65,65,0,0
2,1,forward,3,255,0,0,6997,255,255,0,0
2,1,forward,3,256,0,2,6998,256,256,0,0
2,1,forward,3,257,2,0,6994,257,257,0,0
2,1,forward,3,4095,8,2,69053,4095,4095,0,0
2,1,forward,3,4096,8,0,69039,4096,4096,0,0
2,1,forward,3,4097,8,0,69037,4097,4097,0,0
2,1,forward,3,32768,66,0,536022,32768,32768,0,0
2,1,forward,3,65535,128,0,1070045,65535,65535,0,0
0,0,reverse,3,1,0,0,392,8,8,0,0
0,0,reverse,3,8,0,2,2633,64,64,0,0
0,0,reverse,3,64,0,4,21349,512,512,0,0
0,0,reverse,3,256,0,12,84886,2048,2048,0,0
1,0,reverse,3,1,0,0,357,8,8,0,0
1,0,reverse,3,8,0,2,2658,64,64,0,0
1,0,reverse,3,64,0,4,21244,512,512,0,0
1,0,reverse,3,256,0,10,84990,2048,2048,0,0
2,0,reverse,3,1,0,0,385,8,8,0,0
2,0,reverse,3,8,0,2,2633,64,64,0,0
2,0,reverse,3,64,0,2,21283,512,512,0,0
2,0,reverse,3,256,0,10,85021,2048,2048,0,0
0,1,reverse,3,1,0,0,15,8,8,0,0
0,1,reverse,3,8,0,0,20,64,64,0,0
0,1,reverse,3,64,0,4,148,512,512,0,0
0,1,reverse,3,256,0,12,592,2048,2048,0,0
1,1,reverse,3,1,0,0,3,8,8,0,0
1,1,reverse,3,8,0,2,19,64,64,0,0
1,1,reverse,3,64,0,2,148,512,512,0,0
1,1,reverse,3,256,0,14,584,2048,2048,0,0
2,1,reverse,3,1,0,0,4,8,8,0,0
2,1,reverse,3,8,0,0,20,64,64,0,0
2,1,reverse,3,64,0,4,147,512,512,0,0
2,1,reverse,3,256,0,14,580,2048,2048,0,0
# terminal,status=0,saved=336,recovery=0
